"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 04 12:18:50 GMT 2023","Wed Jan 04 12:19:54 GMT 2023","63704","","App search function","","Search for a movie","","Search for a movie",""
"passed","Wed Jan 04 12:17:59 GMT 2023","Wed Jan 04 12:18:50 GMT 2023","51336","","App search function","","Search for a movie","","Search for a movie",""
"passed","Wed Jan 04 12:17:07 GMT 2023","Wed Jan 04 12:17:59 GMT 2023","51642","","App search function","","Search for a movie","","Search for a movie",""
"passed","Wed Jan 04 12:16:19 GMT 2023","Wed Jan 04 12:17:07 GMT 2023","48127","","App search function","","App version","","App version",""
"passed","Wed Jan 04 12:19:54 GMT 2023","Wed Jan 04 12:20:58 GMT 2023","64023","","App search function","","Search movie duration","","Search movie duration",""
