"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 13:55:38 GMT 2023","Fri Jan 06 13:56:30 GMT 2023","52108","","App search function","","Search for a movie","","Search for a movie",""
"passed","Fri Jan 06 13:54:04 GMT 2023","Fri Jan 06 13:54:53 GMT 2023","49804","","App search function","","Search for a movie","","Search for a movie",""
"passed","Fri Jan 06 13:54:53 GMT 2023","Fri Jan 06 13:55:38 GMT 2023","44162","","App search function","","Search for a movie","","Search for a movie",""
"passed","Fri Jan 06 13:56:30 GMT 2023","Fri Jan 06 13:57:34 GMT 2023","63944","","App search function","","Search movie duration","","Search movie duration",""
"passed","Fri Jan 06 13:53:19 GMT 2023","Fri Jan 06 13:54:04 GMT 2023","44693","","App search function","","App version","","App version",""
