"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 05 15:12:14 GMT 2023","Thu Jan 05 15:13:08 GMT 2023","53445","","App search function","","Search for a movie","","Search for a movie",""
"passed","Thu Jan 05 15:10:41 GMT 2023","Thu Jan 05 15:11:27 GMT 2023","45915","","App search function","","App version","","App version",""
"passed","Thu Jan 05 15:14:00 GMT 2023","Thu Jan 05 15:14:56 GMT 2023","56122","","App search function","","Search movie duration","","Search movie duration",""
"passed","Thu Jan 05 15:13:08 GMT 2023","Thu Jan 05 15:14:00 GMT 2023","52229","","App search function","","Search for a movie","","Search for a movie",""
"passed","Thu Jan 05 15:11:27 GMT 2023","Thu Jan 05 15:12:14 GMT 2023","46816","","App search function","","Search for a movie","","Search for a movie",""
